unix,open,high,low,close
1625378400,35210.16,35485.38,35058.12,35424.32
1625382000,35420.71,35702.85,35359.63,35592.21
1625385600,35608.43,35693.84,35404.89,35546.03
1625389200,35541.87,35554.67,35380,35484.34
1625392800,35516.12,35622.64,35457.53,35605.64
1625396400,35616.94,35621.74,35479.83,35541.03
1625400000,35516.3,35578.53,35248.08,35256.96
1625403600,35274.87,35438.06,35274.87,35354.35
1625407200,35355.63,35520.08,35314.34,35476.37
1625410800,35454.8,35561.28,35401.08,35513.31
1625414400,35513.36,35689.91,35445.61,35466.6
1625418000,35480.2,35611.06,35403.46,35563.33
1625421600,35544.62,35544.62,35399,35517.27
1625425200,35530.18,35615.65,35501.19,35572.8
1625428800,35565.98,35572.08,35449.1,35552.82
1625432400,35551.28,35960,35501.37,35909.92
1625436000,35884.52,35897.43,35330,35389.34
1625439600,35340.23,35489.51,35224.5,35289.21
1625443200,35255,35258.7,34757.48,34824.89
1625446800,34898.82,34929.67,34454.5,34575.55
1625450400,34560.8,34656.73,34315.71,34429.76
1625454000,34430.21,34550.49,34222,34363.38
1625457600,34363.72,34409.98,34044.19,34219.27
1625461200,34199.5,34371.8,34057.11,34344.53
1625464800,34344.29,34397.53,34237.39,34332.45
1625468400,34295.01,34306.27,34071.76,34271.7
1625472000,34269.56,34336.99,34126.78,34273.32
1625475600,34256.42,34455.43,34256.42,34335.96
1625479200,34311.52,34554.76,34301.37,34489.11
1625482800,34489.11,34513.35,33320,33386.32
1625486400,33393.01,33627.02,33320,33458.7
1625490000,33462.1,33764.59,33461.38,33643.19
1625493600,33636.59,33738.04,33565.65,33712.22
1625497200,33711.95,33772.86,33480.82,33600
1625500800,33607.61,33750.61,33557.1,33665.18
1625504400,33665.18,33750.23,33143,33729.14
1625508000,33737.52,34220.97,33737.52,34010.55
1625511600,33997.83,34279.67,33997.83,34136.51
1625515200,34149.71,34210.39,33738.94,33859.82
1625518800,33851.04,34222.08,33851.04,34155.59
1625522400,34172.18,34216.54,33958.28,33979.76
1625526000,33987.7,34124.21,33701,33704.21
1625529600,33730.76,34186.26,33655.01,34064.12
1625533200,34060.96,34076.03,33800,33828.35
1625536800,33780,33944,33730,33938.95
1625540400,33931.38,33980.15,33857.92,33928.42
1625544000,33931.62,34797.33,33931.62,34672.51
1625547600,34699.12,34878.35,34632.68,34777.95
1625551200,34797.3,34822.41,34647.68,34684.52
1625554800,34698.58,34973.41,34698.58,34883.56
1625558400,34905.97,35100.49,34736.16,34999.22
1625562000,35017.03,35021.23,34043.4,34221.26
1625565600,34201.9,34234.09,33783.86,33932.92
1625569200,33920,34278.62,33743.73,34085.43
1625572800,34069.58,34446.56,33850.82,34397.05
1625576400,34433.55,34524.21,33953.6,34153.92
1625580000,34154.42,34239.84,33948.72,34160.87
1625583600,34143.21,34174,33885.8,34058.5
1625587200,34064.31,34154.82,33750,34049.81
1625590800,34032.58,34032.58,33510.58,33949.72
1625594400,33929.28,34089.38,33809.73,33855.81
1625598000,33851.19,34192.19,33765.83,34028.97
1625601600,34037.47,34107.8,33853.27,33960.69
1625605200,33953.13,33973.28,33639.7,33777.69
1625608800,33745.58,34157.81,33733.65,34028.31
1625612400,34010.56,34331.24,33980.57,34244.09
1625616000,34231.95,34421.8,33979.09,34163.55
1625619600,34166.29,34278.98,34004.85,34253.14
1625623200,34253.14,34320.34,34033.11,34296.25
1625626800,34306.97,34551.63,34201.6,34466.53
1625630400,34508.66,34806.3,34387.3,34726.23
1625634000,34770.74,34902.19,34622.5,34833.69
1625637600,34848.68,34896.4,34669.89,34735.82
1625641200,34739.4,34936.13,34565.48,34742.03
1625644800,34747.83,34967,34713.19,34818.58
1625648400,34826.88,34869.72,34663.22,34707.37
1625652000,34707.22,34745.92,34492.87,34641.38
1625655600,34619.13,35020.4,34597.92,34850.98
1625659200,34853.71,35059.02,34733.08,34879.92
1625662800,34859.24,34899.96,34652.95,34827.93
1625666400,34828.13,34900.89,34550,34646.12
1625670000,34624.56,34713.83,34476.27,34534.51
1625673600,34533.21,34635.29,34429.76,34591.14
1625677200,34581.93,34695.2,34483.39,34652.34
1625680800,34644.58,34808.74,34568.7,34669.89
1625684400,34680.33,34760.03,34566.5,34648.94
1625688000,34619.31,34642.13,34483,34542.74
1625691600,34542.74,34551.54,34128.13,34252.94
1625695200,34231.14,34289.93,34086.32,34148.6
1625698800,34176.34,34176.34,33800,33882.47
1625702400,33858.33,33943.02,33101,33232.9
1625706000,33223.76,33483.67,33196.34,33325.54
1625709600,33318.22,33439.01,33285.07,33385.66
1625713200,33379.41,33440.82,33056.98,33330.06
1625716800,33298.5,33390.42,33172.71,33310.73
1625720400,33334.67,33362.21,32799,32857.36
1625724000,32893.79,33501,32893.02,33114.83
1625727600,33127.02,33270.3,32261.61,32497.28
1625731200,32487.63,32614.7,32231.43,32570.73
1625734800,32555.8,32693.96,32416.1,32579.27
1625738400,32567.94,32748.4,32473.61,32496.62
1625742000,32502.92,32742.62,32101,32708.71
1625745600,32687.33,33000,32498,32589.31
1625749200,32611.14,32664.65,32352.18,32489.66
1625752800,32488.52,32813.01,32466.72,32777.12
1625756400,32788.17,32955.82,32707.4,32916.93
1625760000,32918.13,32979.7,32675.25,32914.69
1625763600,32923.46,33035.65,32786.01,32880.07
1625767200,32890.37,32930.12,32752.3,32844.78
1625770800,32872.69,33189,32664.69,32999.01
1625774400,33031.89,33071.38,32782.23,32822.98
1625778000,32825.08,32955.1,32680.95,32680.95
1625781600,32689.85,32821.11,32512.98,32568.84
1625785200,32597,32909.87,32597,32898.79
1625788800,32892.94,32902.48,32372.94,32399.85
1625792400,32399.34,32739.5,32285.73,32699.46
1625796000,32699.46,33012.65,32621.66,32980.21
1625799600,32958.14,33109.15,32780,32951.46
1625803200,32962.12,33139,32906.57,33034.26
1625806800,33036.1,33319.32,32980,32994.77
1625810400,33005.01,33054.52,32745.97,32864.91
1625814000,32865.55,32941.63,32782.23,32903.22
1625817600,32908.11,32930.6,32620,32823.93
1625821200,32821.95,33054.24,32783.23,32934.7
1625824800,32922.79,33007.24,32808.5,32891.8
1625828400,32890.19,32890.19,32700.34,32770.31
1625832000,32774.89,33008.64,32648.22,32995.54
1625835600,33024,33508.94,32975.9,33444.47
1625839200,33468.46,33687.93,33342.43,33549.59
1625842800,33542.91,33639.09,33498.16,33557.85
1625846400,33562.6,33695.02,33428.13,33520.68
1625850000,33544.46,33574.7,33420.09,33505.1
1625853600,33498.3,33500,33355,33395.88
1625857200,33391.66,33475.28,33286.45,33452.31
1625860800,33449.51,33550.77,33381.12,33517.73
1625864400,33501.86,34039.7,33445.89,33859.9
1625868000,33869.97,34115.44,33844.67,33985.9
1625871600,33989.41,34028.95,33774.29,33826.43
1625875200,33830.73,34261.04,33750.61,34047.99
1625878800,34047.99,34096.1,33769.69,33776.35
1625882400,33778.57,33870.27,33650.57,33729.14
1625886000,33725.87,33861.47,33712.33,33789.54
1625889600,33804.01,33927.88,33626.1,33644.2
1625893200,33641.16,33734.97,33436.38,33678.4
1625896800,33629.4,33886.6,33581.17,33808.11
1625900400,33808.11,33808.11,33611.74,33781.94
1625904000,33779.92,33939,33694.29,33768
1625907600,33767.05,33898.15,33718.2,33745.29
1625911200,33734.44,33810.61,33593.49,33652.3
1625914800,33653.42,33916.19,33566.88,33807.28
1625918400,33801.86,33956.64,33756.54,33869.07
1625922000,33862.17,33910.76,33655,33717.56
1625925600,33711.65,33860.48,33662.69,33838.01
1625929200,33838.01,33935.68,33805,33884.02
1625932800,33874.94,34200,33811.31,34044.21
1625936400,34005,34005,33254.32,33431.33
1625940000,33417.84,33487.3,33348.62,33487.3
1625943600,33486.41,33585.96,33355,33418.82
1625947200,33426.36,33426.36,33014.21,33345.7
1625950800,33338.31,33457.94,33276.32,33447.29
1625954400,33446.51,33710.04,33434.11,33647.66
1625958000,33655.46,33689.53,33508.09,33517.6
1625961600,33521.48,33820.97,33445.69,33739.71
1625965200,33740.29,33777.03,33584.26,33638.08
1625968800,33629.32,33682.93,33520.84,33532.12
1625972400,33506.5,33587.56,33397.2,33459.09
1625976000,33496.45,33546.14,33335.49,33481.05
1625979600,33479.49,33640.73,33415.83,33603.3
1625983200,33603.3,33656.23,33436.52,33476.66
1625986800,33476.78,33560.29,33381.58,33506.67
1625990400,33534.51,33739.42,33429.93,33705.79
1625994000,33701.84,33886.46,33607.53,33711.48
1625997600,33697.94,33839.62,33626.3,33750.62
1626001200,33765.1,33839.67,33699.35,33824.53
1626004800,33828.54,33874,33669.76,33743.51
1626008400,33748.05,33942.28,33653.79,33910.08
1626012000,33933.99,34019.13,33819.79,33925.38
1626015600,33946.02,34009.2,33861.52,33964.69
1626019200,33966.57,34104.06,33774.83,34029.32
1626022800,34012.47,34040.29,33893.46,33917.42
1626026400,33915,34009.83,33838.68,33964.84
1626030000,33984.09,33997.71,33859.33,33902.61
1626033600,33890.48,34005.3,33838.02,33848.1
1626037200,33826.7,34635.82,33750,34510.12
1626040800,34475.69,34631.09,34344.9,34396.18
1626044400,34394.16,34412.09,34184.52,34258.53
1626048000,34266.84,34336.75,34100,34190
1626051600,34182.57,34198.67,34047.67,34163.93
1626055200,34162.79,34324,34095,34270.75
1626058800,34285.28,34552.81,34262.09,34447.42
1626062400,34458.71,34677,34293.13,34311.49
1626066000,34319.27,34338.73,34150.04,34338.73
1626069600,34333.2,34445.78,34220.21,34377.56
1626073200,34398.21,34513.06,34224.26,34292.35
1626076800,34288.75,34486.88,34216.26,34284.05
1626080400,34276.25,34342.98,34001.01,34053.9
1626084000,34015.95,34015.95,33655,33780.8
1626087600,33761.41,33785.6,33531.33,33560.21
1626091200,33545.94,33644.12,33414.04,33571.72
1626094800,33571.72,33607.79,33345,33570.28
1626098400,33580.03,33580.28,33393.85,33413.14
1626102000,33409.1,33502.3,33330,33351.97
1626105600,33329.84,33428.35,33058,33147.83
1626109200,33128.97,33244,33042.8,33102.77
1626112800,33110.85,33185.7,32880,33004.46
1626116400,33014.86,33348.27,32721.03,32832.24
1626120000,32793.03,32989,32660,32862.08
1626123600,32854.21,32994.75,32822.58,32877.27
1626127200,32877.99,33099.73,32865.14,33041.84
1626130800,33044.36,33289,32984.94,33105
1626134400,33091.53,33227.79,32834.8,33073.58
1626138000,33066.96,33213.8,32929.14,33181.43
1626141600,33171.75,33208.02,33055.5,33089.32
1626145200,33084.49,33235.25,33072.86,33090.12
1626148800,33088.89,33173.28,33054.2,33131.35
1626152400,33145.1,33155.41,32750,32825.17
1626156000,32826.28,33089,32803.07,32981.61
1626159600,33006.55,33324,33006.55,33184.03
1626163200,33214.35,33268.86,33117.36,33243.55
1626166800,33217.35,33302.9,33123.73,33294.93
1626170400,33285.24,33340,33057.08,33111.73
1626174000,33100.66,33199.62,32933.76,33050
1626177600,33056.91,33056.91,32248.88,32355.14
1626181200,32355.23,32666.51,32270.09,32574.07
1626184800,32562.8,32629.35,32449.21,32572.09
1626188400,32573.33,32864.87,32532.92,32797.91
1626192000,32802.28,32877.06,32646.25,32809.32
1626195600,32819.58,32937.37,32654.33,32778.77
1626199200,32757.72,32757.88,32458.82,32482.9
1626202800,32471.05,32629.78,32231.63,32297.88
1626206400,32286.64,32554.94,32190,32521.99
1626210000,32509.78,32641.68,32401,32596.08
1626213600,32585.97,32636.47,32428.82,32553.22
1626217200,32567.85,32747.06,32531.33,32728
1626220800,32737.56,32801,32341.72,32415.87
1626224400,32403.41,32499.29,32259.48,32371.84
1626228000,32378.87,32557.9,32334.96,32525.61
1626231600,32560.72,32600.09,31663.82,31834.13
1626235200,31812.93,32025.5,31769.9,31955.23
1626238800,31926,32000.66,31670.14,31803.82
1626242400,31822.89,31952.37,31763.22,31846.29
1626246000,31846.15,32019.03,31846.15,31934.47
1626249600,31934.08,32000.22,31720,31759.23
1626253200,31748.02,32504.18,31589.35,32354
1626256800,32371.84,32696.02,32295.79,32436.99
1626260400,32442.45,32583.57,32393.91,32462.78
1626264000,32471.45,32544.13,32300.92,32320.41
1626267600,32330.7,32899,32330.7,32804.71
1626271200,32803.3,32980.61,32755,32876.31
1626274800,32882.52,32944.38,32735.99,32791.46
1626278400,32781.44,32904.32,32674.49,32858.17
1626282000,32873.71,32916.62,32782.99,32841.68
1626285600,32841.18,33111.72,32694.35,32761.56
1626289200,32751.48,32800.74,32553.03,32739.16
1626292800,32738.65,32862.23,32710,32811.77
1626296400,32810.55,32925.46,32801.17,32859.35
1626300000,32859.35,33050.64,32755,32977.23
1626303600,32978.97,32987.01,32705,32823.55
1626307200,32818.68,33045.18,32664.84,32949.31
1626310800,32947.22,33179,32760.77,32788.62
1626314400,32790.54,32905.99,32705,32785.38
1626318000,32759.6,32784.62,32636.33,32636.33
1626321600,32647.89,32691.15,32425.32,32653.91
1626325200,32658.05,32668.61,32497.34,32580.13
1626328800,32559.53,32645.51,32375.06,32501.91
1626332400,32443.45,32592.97,32358.16,32463.49
1626336000,32463.33,32553.23,32321.46,32378.89
1626339600,32357.84,32616.84,32315.63,32507.52
1626343200,32502.95,32598.03,31789.5,31859.46
1626346800,31870.5,31993.24,31793.67,31882.71
1626350400,31863.22,32149.62,31563.28,31706.03
1626354000,31701.25,31926.98,31400,31819
1626357600,31829.79,31964.69,31680.53,31792.93
1626361200,31786.98,31855.4,31662.74,31686
1626364800,31667.5,31753.47,31456.1,31583.69
1626368400,31545.38,31561.93,31121.57,31268
1626372000,31272.93,31511.57,31230.78,31456.13
1626375600,31450.4,31769,31384.54,31539.48
1626379200,31533.98,31764.74,31533.98,31748.83
1626382800,31769,31811.39,31653.14,31653.14
1626386400,31654.74,31864.6,31634.16,31773.65
1626390000,31770.44,31895.45,31521.68,31848.65
1626393600,31885.7,31947.99,31566.24,31647.96
1626397200,31646.69,31892.1,31646.69,31821.19
1626400800,31837.84,32051.93,31824.42,31911.59
1626404400,31919.9,32025.31,31900.84,31933.89
1626408000,31927.06,32031.28,31860.5,31918.97
1626411600,31939.74,31969.21,31737.62,31797.76
1626415200,31808.39,31808.39,31539.86,31611.9
1626418800,31643.26,31778.24,31571.35,31778.24
1626422400,31804.15,31804.15,31401,31470.22
1626426000,31444.13,31528.65,31330,31415.02
1626429600,31382.91,31461.23,31150,31324.98
1626433200,31311.93,31311.93,31012.93,31088.15
1626436800,31079.04,31786.27,31079.04,31701.69
1626440400,31734.83,31977.45,31712.44,31771.78
1626444000,31808.17,31941.31,31744.87,31869.24
1626447600,31878.1,32205.24,31813.87,32136.09
1626451200,32146.33,32264.53,31812.17,32060.33
1626454800,32078.58,32143.03,31949,32067.21
1626458400,32063.93,32087.34,31929.76,31987.89
1626462000,31987.93,32094.42,31866.49,31938.31
1626465600,31900,31977.75,31827.12,31843.09
1626469200,31831.29,31869.7,31638.07,31739.38
1626472800,31739.38,31868.7,31548.12,31586.25
1626476400,31572.94,31642.94,31352.2,31388.17
1626480000,31376.3,31640.65,31176.66,31634.76
1626483600,31635.74,31635.74,31282.94,31405.18
1626487200,31403.59,31500.03,31253.44,31355.62
1626490800,31334.23,31482.77,31284.32,31321.53
1626494400,31298.24,31445.03,31196.86,31408.39
1626498000,31412.92,31543.53,31397.29,31494.04
1626501600,31494.43,31599.73,31454,31592.64
1626505200,31592.16,31592.16,31469.77,31522.79
1626508800,31514.31,31950,31360,31691.16
1626512400,31724.78,31797.63,31611.48,31627.96
1626516000,31609.35,31621.02,31262.44,31296.9
1626519600,31259.17,31482.77,31257.04,31400.06
1626523200,31393.79,31579,31353.59,31506.97
1626526800,31513.63,31773.77,31341.81,31632.76
1626530400,31634.64,31759.71,31600.87,31648.26
1626534000,31652.61,31779.24,31457.71,31770.94
1626537600,31770.94,31878.04,31650.47,31689.56
1626541200,31709.32,31750.92,31548.12,31748.58
1626544800,31760.08,31837.07,31690.61,31757.18
1626548400,31767.51,31922.9,31707.18,31856.73
1626552000,31869.45,31900.88,31734.34,31739.48
1626555600,31754.88,31835.97,31670.56,31721.54
1626559200,31726.4,31726.4,31586.34,31645.48
1626562800,31634.06,31636.86,31497.48,31529.68
1626566400,31509.33,32143.03,31480,31998.61
1626570000,31998.2,32440.98,31972.19,32230.22
1626573600,32235.42,32296.46,32160.86,32213.79
1626577200,32213.79,32229.77,32064.69,32169.54
1626580800,32186.39,32201.25,32059.67,32097.14
1626584400,32089.76,32147.28,32056.18,32072.14
1626588000,32072.14,32082.24,31856,31857.75
1626591600,31919.51,31927.22,31684.7,31724.37
1626595200,31724.37,31809.14,31675.82,31776.33
1626598800,31749.23,31851.7,31674.7,31757.78
1626602400,31755.48,31755.48,31587,31729.59
1626606000,31698.25,31813.35,31677.57,31803.62
1626609600,31803.62,31859,31695.74,31751.93
1626613200,31757.86,31773.09,31625.06,31721.05
1626616800,31687.33,31752.62,31100,31338.16
1626620400,31300,31475.75,31220.02,31381.57
1626624000,31389.11,31565.25,31337.1,31483.49
1626627600,31483.49,31759,31427.13,31622.74
1626631200,31600.36,31683.58,31591.81,31628.96
1626634800,31625.95,31738.5,31625.95,31654.11
1626638400,31625.42,31751.6,31605.7,31636.19
1626642000,31631.08,31872.1,31566.5,31824.22
1626645600,31849.36,31936.25,31445.03,31569.53
1626649200,31553.56,31884.61,31509.2,31776.65
1626652800,31794.49,31850,31548.84,31596.97
1626656400,31582.64,31636.76,31429.73,31626.57
1626660000,31610.45,31695.95,31495.23,31523.33
1626663600,31518.31,31615.25,31468.76,31544.46
1626667200,31561.77,31779.13,31532.79,31754.96
1626670800,31750.92,31881.71,31654.14,31792.16
1626674400,31792.16,31852.7,31719.2,31805.05
1626678000,31805.05,31850,31587.21,31614.77
1626681600,31586.06,31679.19,31478.58,31482.63
1626685200,31500.86,31550.43,31303.62,31400.5
1626688800,31393.3,31437.67,31111.15,31198.39
1626692400,31170.03,31449,31156.01,31274.73
1626696000,31240,31362.27,30666,30691.78
1626699600,30691.78,30863.3,30555.4,30600
1626703200,30595.44,30839.91,30400,30821.31
1626706800,30809.28,30983.06,30641.28,30676.4
1626710400,30671.83,30767.39,30600,30689.1
1626714000,30707.81,30844.87,30661.85,30732.8
1626717600,30743.49,30806.99,30573.26,30652.47
1626721200,30655.22,30771.33,30548.71,30728.85
1626724800,30748.31,30837.79,30687.92,30784.49
1626728400,30794.4,30881.17,30708.94,30727.79
1626732000,30731.68,30942.65,30731.68,30863.21
1626735600,30864.31,30989.11,30784.15,30829.29
1626739200,30822.08,31068.62,30757.08,30809.63
1626742800,30812.08,30839.23,30539.21,30630.57
1626746400,30636.55,30680.42,30138.73,30186.05
1626750000,30178.79,30249,29500,29602.04
1626753600,29591.77,29920,29500,29651.57
1626757200,29651.57,29790.26,29620,29727.1
1626760800,29730.01,29764.43,29622.54,29710.63
1626764400,29728.1,29885.15,29721.74,29832.72
1626768000,29832.72,29891.1,29620,29636.21
1626771600,29619.91,29800,29302,29423.5
1626775200,29409,29699.3,29300,29687.06
1626778800,29674.36,29779.09,29562.41,29697.33
1626782400,29697.33,29796.58,29605.52,29707.93
1626786000,29717.42,29760.17,29444.35,29539.94
1626789600,29541.51,29831.28,29296.39,29730.91
1626793200,29757.29,30000,29678.52,29895.58
1626796800,29914.64,29999.99,29666.23,29666.23
1626800400,29676.72,29716.28,29614.88,29658.76
1626804000,29662,29825.92,29646.64,29783.81
1626807600,29783.81,29901.4,29722.76,29790.12
1626811200,29790.12,30000,29780.9,29858.09
1626814800,29871.53,29889.08,29587.45,29706.16
1626818400,29684.3,29744.36,29483.23,29561.62
1626822000,29555.68,29885.43,29548.08,29786.58
1626825600,29792.99,29879.59,29547.93,29601.36
1626829200,29610.32,29790.01,29500,29746.77
1626832800,29754.14,29885.17,29709.9,29817.61
1626836400,29840.85,29924.08,29787.03,29839.1
1626840000,29855.53,30799,29837.06,30678.69
1626843600,30696.26,30923,30561.07,30713.66
1626847200,30707.31,30923,30655.79,30876.31
1626850800,30923,30949.66,30770.77,30825.31
1626854400,30845.41,30899.98,30736.17,30842.69
1626858000,30844.79,31369.7,30780,31334.88
