unix,open,high,low,close
1551679200,3719.13,3730.17,3708.76,3723.62
1551682800,3726.49,3737,3717.73,3717.73
1551686400,3719.79,3725.33,3706.07,3711.06
1551690000,3710.74,3721.41,3700.59,3701.85
1551693600,3701.84,3708.66,3670,3695.3
1551697200,3694.58,3717.7,3690.37,3707.27
1551700800,3707,3709.11,3693.14,3696.77
1551704400,3696.03,3711.6,3690.01,3703.05
1551708000,3703,3710.38,3701.9,3708.57
1551711600,3708.57,3718.03,3696.33,3703.56
1551715200,3704.5,3715.58,3702.4,3712.27
1551718800,3712.83,3720.4,3706.01,3712.31
1551722400,3709.91,3711.9,3699.62,3708.7
1551726000,3709.19,3710.46,3696.36,3704.59
1551729600,3705.49,3718.76,3697,3702.41
1551733200,3702.02,3710.57,3695.24,3700.1
1551736800,3701.38,3705.83,3689.91,3689.91
1551740400,3689.83,3702.53,3680.2,3698.66
1551744000,3698.65,3709,3697.86,3705.65
1551747600,3705.84,3709.52,3696,3700.66
1551751200,3700.66,3706.4,3690.61,3690.61
1551754800,3692.44,3701.03,3690,3691.15
1551758400,3691.15,3707,3690,3703.64
1551762000,3703.64,3707.96,3700.6,3707
1551765600,3708.92,3713.69,3706.61,3707.23
1551769200,3708.42,3720,3706.15,3716.59
1551772800,3716.59,3734,3712.84,3728.02
1551776400,3725.83,3728.02,3717.91,3723.08
1551780000,3721.03,3724.76,3712.2,3721.47
1551783600,3722.1,3726.59,3715.79,3724.55
1551787200,3724.55,3743.73,3723.56,3734.3
1551790800,3733,3848,3730.26,3835
1551794400,3837.17,3838.04,3802.85,3819.41
1551798000,3816.74,3840.02,3812.7,3823.72
1551801600,3823.77,3877.1,3806.2,3833.43
1551805200,3832.79,3854.26,3819.97,3841.59
1551808800,3840.8,3845.93,3826.77,3838.42
1551812400,3837.69,3855.98,3835.89,3848.48
1551816000,3848.48,3849.43,3830.1,3835.08
1551819600,3837.33,3839.88,3821.03,3832.44
1551823200,3833.92,3839.11,3825,3832.18
1551826800,3836.65,3847.93,3831.08,3844.07
1551830400,3844.07,3860,3810,3830.1
1551834000,3830.02,3831.66,3819,3826.85
1551837600,3827.37,3830.58,3825,3828.16
1551841200,3828.16,3830.83,3811.47,3818.97
1551844800,3818.66,3826.99,3808.8,3822.76
1551848400,3822.36,3832.14,3820,3824.82
1551852000,3824.96,3849.63,3820,3839.15
1551855600,3840,3849.16,3834.59,3840.89
1551859200,3841.41,3841.41,3826.13,3831.41
1551862800,3829.96,3846.43,3828.16,3843.43
1551866400,3841.43,3895.12,3835.63,3843.66
1551870000,3843.71,3860,3836.7,3853.41
1551873600,3851.3,3855.21,3841.44,3849.1
1551877200,3849.1,3851.21,3831.71,3839.25
1551880800,3839.25,3840.09,3822.35,3836.48
1551884400,3836.48,3850.4,3836.48,3850.4
1551888000,3850.4,3858.52,3839.84,3855.91
1551891600,3853.65,3854.81,3842.39,3845.74
1551895200,3845.73,3851.93,3838.33,3849.03
1551898800,3849.93,3849.93,3839.95,3844.53
1551902400,3844.15,3848.81,3840.41,3843.52
1551906000,3841.97,3848.92,3835,3844.82
1551909600,3844.47,3855.54,3841.16,3851.52
1551913200,3851.52,3854.03,3845.64,3851.55
1551916800,3851.26,3871.05,3842.91,3860.71
1551920400,3862.05,3889.24,3856.14,3869.86
1551924000,3868.7,3869.73,3856.22,3868
1551927600,3868.08,3884.61,3863.17,3871.32
1551931200,3871.44,3891.04,3866,3881.84
1551934800,3882.19,3885.2,3855.74,3869.06
1551938400,3866.53,3869.1,3839.09,3857.72
1551942000,3855.18,3861.86,3849.71,3861.54
1551945600,3861.51,3861.51,3844.15,3846.25
1551949200,3847.99,3852.26,3835.22,3845.36
1551952800,3847.2,3847.57,3826.13,3842.97
1551956400,3842.97,3854.18,3840.83,3852.1
1551960000,3851.21,3866.04,3842.43,3862.37
1551963600,3863.12,3868.09,3853.06,3858.31
1551967200,3858.31,3875,3840.1,3872.28
1551970800,3871,3884.65,3861,3861
1551974400,3862.27,3872.69,3862.27,3871.94
1551978000,3871.94,3881.15,3850.86,3859.78
1551981600,3857.93,3869.55,3857.39,3869.47
1551985200,3868.97,3872.95,3859.25,3862.49
1551988800,3862.2,3874.74,3858.34,3869.32
1551992400,3868.93,3874.05,3860.05,3874.05
1551996000,3872.33,3875,3855.37,3862.7
1551999600,3865.61,3865.61,3850.08,3856.64
1552003200,3856.78,3867.43,3844.97,3867.43
1552006800,3866.84,3870.93,3852.87,3854.65
1552010400,3856.15,3863.48,3854.19,3858.93
1552014000,3857.06,3861.41,3849.92,3854.19
1552017600,3854.2,3870,3854.2,3868.33
1552021200,3868.33,3880,3863.85,3872.98
1552024800,3872.46,3924.37,3869.2,3887.47
1552028400,3887.47,3887.5,3860,3872.25
1552032000,3871.91,3874.35,3858.51,3862.84
1552035600,3862.82,3870.12,3855.35,3868.15
1552039200,3867.77,3886.9,3866.55,3886.9
1552042800,3886.42,3886.86,3871.79,3874.31
1552046400,3874.52,3883.3,3867.79,3877.99
1552050000,3877.99,3891.56,3870.97,3886.72
1552053600,3886.95,3899.56,3881.48,3891.31
1552057200,3891.3,3893.13,3881.51,3886.43
1552060800,3886.4,3892.06,3876.38,3883.26
1552064400,3885.36,3892.7,3880.61,3888.46
1552068000,3889.3,3892.96,3883.91,3888
1552071600,3889.21,3899.9,3883.62,3899.67
1552075200,3899.92,3912.02,3885,3897.34
1552078800,3897.93,3898.29,3860.54,3864.1
1552082400,3864.09,3867.67,3760.1,3828.36
1552086000,3825.75,3847.66,3824.52,3844.64
1552089600,3841.27,3858.58,3835.66,3847.48
1552093200,3849.39,3861.62,3849.39,3854.66
1552096800,3854.66,3865.28,3848.03,3858.98
1552100400,3859.91,3863.19,3850.3,3851.63
1552104000,3848.91,3860.61,3844.69,3859.56
1552107600,3860.17,3861.3,3854.35,3860.37
1552111200,3860.37,3895.96,3860.37,3889.21
1552114800,3891.35,3927,3877.33,3892.05
1552118400,3892.07,3899.98,3886,3899.85
1552122000,3900,3911.76,3894.17,3896.95
1552125600,3898.32,3901.95,3889.18,3889.72
1552129200,3890.86,3898.56,3889.71,3892.88
1552132800,3894.04,3904.28,3894.04,3903.45
1552136400,3903.96,3929.75,3891,3903.02
1552140000,3903.5,3932.36,3898.85,3924.03
1552143600,3925.25,3946.78,3908.98,3924.92
1552147200,3928.75,3950.25,3899.57,3908.13
1552150800,3906.89,3907.54,3875.27,3896.43
1552154400,3896.43,3915,3895.87,3908.21
1552158000,3908.3,3912.02,3899.93,3906.56
1552161600,3906.2,3909.95,3887.35,3890.06
1552165200,3890.06,3899.9,3889.19,3889.78
1552168800,3890.96,3901.88,3885.72,3897.75
1552172400,3897.75,3920.83,3896.48,3916.43
1552176000,3916.42,3916.43,3900.5,3907.64
1552179600,3906.41,3916.43,3906.41,3913.68
1552183200,3914.32,3914.36,3903.82,3905
1552186800,3905.74,3906.84,3892.46,3899.28
1552190400,3900.8,3905.29,3890,3899.76
1552194000,3896.47,3901.77,3892.23,3901.29
1552197600,3901.42,3901.42,3864.75,3885.76
1552201200,3882.91,3888.72,3862,3885.53
1552204800,3885.52,3898.16,3881.89,3891.7
1552208400,3892.95,3895.61,3880.03,3884.54
1552212000,3884.1,3891.45,3882.18,3885.75
1552215600,3885.4,3896.09,3885.4,3893.88
1552219200,3891.44,3898.06,3885,3889.03
1552222800,3889.03,3891.51,3867.99,3876.75
1552226400,3878.2,3896.74,3877.03,3894.22
1552230000,3894.22,3896.02,3886.73,3886.73
1552233600,3888.18,3891.2,3864.01,3878.46
1552237200,3879.11,3892.2,3879.1,3884.3
1552240800,3884.3,3886.14,3877.69,3880.44
1552244400,3880.75,3883.8,3877.34,3882.61
1552248000,3883.21,3899.44,3883.21,3896.18
1552251600,3897.61,3900.98,3891.03,3894.18
1552255200,3894.18,3909.98,3890.89,3897.13
1552258800,3898.42,3906.58,3895.75,3897.92
1552262400,3898.14,3905.1,3898.14,3900.19
1552266000,3900.19,3912.89,3900.19,3907.41
1552269600,3906.64,3909.81,3900.75,3904.01
1552273200,3904.01,3910.7,3901.58,3907.64
1552276800,3908.99,3910.34,3885.65,3887.89
1552280400,3885.48,3893.87,3847.24,3867.81
1552284000,3867.11,3878.61,3855.44,3874.75
1552287600,3874.75,3877.36,3862,3864
1552291200,3862.39,3872.63,3857.35,3868.85
1552294800,3867.16,3890.21,3848.41,3878.69
1552298400,3877.97,3879.75,3858.02,3862.55
1552302000,3860.92,3865.47,3851.41,3851.41
1552305600,3855.52,3857.01,3812.64,3829.25
1552309200,3828.53,3851.82,3818.31,3843.82
1552312800,3844.99,3845.91,3831.29,3843.7
1552316400,3843.7,3846.5,3829.8,3833.89
1552320000,3834.12,3845.14,3829.78,3839.6
1552323600,3839.6,3852.48,3838.24,3845.18
1552327200,3847.38,3855.86,3843.51,3852.09
1552330800,3852.09,3853.59,3837.27,3841.46
1552334400,3841.46,3850.75,3840.07,3847.35
1552338000,3847.34,3853.4,3843.09,3852.14
1552341600,3849.55,3859.18,3848.26,3853.95
1552345200,3855.05,3856.46,3843.92,3849.25
1552348800,3848.86,3851.92,3825,3832.13
1552352400,3829.09,3835.82,3810,3820.15
1552356000,3820.72,3824.1,3791.07,3809.98
1552359600,3809.95,3819.8,3800,3807.14
1552363200,3808.11,3818.27,3797.74,3816.63
1552366800,3816.63,3828.01,3812.01,3816.07
1552370400,3816.26,3823.25,3813.35,3819.79
1552374000,3820.17,3827.12,3819.79,3821.94
1552377600,3821.94,3867.21,3821.94,3856.59
1552381200,3856.59,3863.39,3849.75,3860.64
1552384800,3862.25,3873.99,3860.21,3866.12
1552388400,3868.2,3872.53,3860,3860
1552392000,3860,3875,3860,3870.83
1552395600,3871.62,3877.69,3861.01,3867.7
1552399200,3866.88,3870,3860.81,3866.8
1552402800,3866.84,3868.93,3845.4,3848.5
1552406400,3849.1,3859.49,3835.72,3859.49
1552410000,3859.49,3864.39,3853.42,3857.43
1552413600,3858.3,3860.17,3849.15,3856.13
1552417200,3856.13,3857.79,3847.26,3854.98
1552420800,3855.32,3868.46,3855.11,3865.02
1552424400,3864.4,3870.08,3854.35,3866.22
1552428000,3864.2,3867.91,3859.1,3867.91
1552431600,3867.91,3868.23,3849.99,3859.74
1552435200,3861.37,3863.47,3854.8,3862.03
1552438800,3860.91,3864.42,3852,3861.22
1552442400,3860.91,3860.96,3851.92,3856.07
1552446000,3856.31,3872.4,3855.35,3867.06
1552449600,3867.07,3868.44,3858.24,3862.93
1552453200,3862.83,3866.66,3854,3855.01
1552456800,3853.52,3863.06,3851.34,3853.54
1552460400,3852.71,3864,3851.62,3862.54
1552464000,3862.54,3863.34,3848.28,3848.28
1552467600,3849.33,3857,3841,3846.29
1552471200,3842.87,3848.26,3820,3837.63
1552474800,3838.02,3845.78,3835.89,3839.32
1552478400,3840.73,3863.01,3836.79,3862.01
1552482000,3861.9,3874.68,3855.52,3857.71
1552485600,3857.71,3868.82,3832.32,3846.58
1552489200,3846.59,3853.92,3837.9,3850.21
1552492800,3850.55,3852.67,3842.46,3845.07
1552496400,3844.51,3858.5,3843.28,3851.51
1552500000,3850.62,3855,3850.42,3855
1552503600,3854.94,3860.21,3852.4,3853.3
1552507200,3853.3,3855.29,3844.43,3852.32
1552510800,3850.73,3852.32,3839.76,3842.25
1552514400,3842.25,3852.01,3842.25,3849.78
1552518000,3849.64,3858.44,3845.82,3848.48
1552521600,3848.1,3867,3844.84,3863.04
1552525200,3862.85,3867,3850.63,3862.14
1552528800,3862.14,3862.14,3852.82,3857
1552532400,3856.97,3856.97,3847.57,3850.02
1552536000,3850.58,3853.96,3846.23,3849.91
1552539600,3848.11,3852.64,3844.23,3847.9
1552543200,3848.03,3848.43,3832.57,3847.8
1552546800,3845.04,3846.86,3837.81,3842.3
1552550400,3842.3,3849.16,3839.67,3847.6
1552554000,3847.61,3850.71,3840.54,3845.31
1552557600,3844.2,3851.2,3840.98,3849.96
1552561200,3849.7,3850.29,3840.48,3843.08
1552564800,3843.09,3853.88,3828.78,3844.78
1552568400,3844.16,3853.7,3843.28,3848.05
1552572000,3848.13,3903.98,3775.01,3853.9
1552575600,3854.39,3869.96,3846.31,3855.9
1552579200,3855.89,3856.95,3847,3848.93
1552582800,3847.63,3858.61,3847.59,3856.83
1552586400,3856.73,3856.78,3849.61,3851
1552590000,3851.68,3853.65,3848.4,3851.14
1552593600,3849.42,3855.43,3849.42,3851.93
1552597200,3851.74,3857.79,3847.28,3854.57
1552600800,3857.38,3857.8,3850.09,3852.77
1552604400,3853.5,3857.56,3851.99,3854.77
1552608000,3857.33,3863.15,3854.65,3860.79
1552611600,3861.34,3870,3856.78,3861.98
1552615200,3861.98,3863.83,3857.65,3859.73
1552618800,3858.09,3862.46,3853.41,3857.71
1552622400,3857.06,3862.37,3854.19,3860.86
1552626000,3860.97,3867.33,3856.7,3862.81
1552629600,3862.81,3867.23,3855,3857.86
1552633200,3856.41,3858.87,3843.09,3855.37
1552636800,3855.37,3859.84,3850.04,3853.32
1552640400,3850.28,3869,3849.77,3865.36
1552644000,3865.5,3877.02,3859.4,3865
1552647600,3865,3890,3865,3883.87
1552651200,3884.15,3895.2,3868.49,3881.69
1552654800,3881.2,3888.07,3876.39,3884.9
1552658400,3884.9,3892.94,3879.97,3885.01
1552662000,3883.82,3912.06,3883.82,3901.76
1552665600,3900.44,3906.13,3889.68,3894.03
1552669200,3894.03,3906.76,3890.93,3902.42
1552672800,3901.57,3904.11,3895.67,3902.77
1552676400,3902.76,3907.97,3900.1,3905.53
1552680000,3906.77,3907.99,3894.97,3895
1552683600,3895.37,3898.98,3883.02,3891.39
1552687200,3891.44,3900.66,3889.3,3892.16
1552690800,3889.88,3903.12,3889.88,3901.21
1552694400,3899.19,3924.64,3899.12,3915.56
1552698000,3915.52,3940,3906.53,3932.09
1552701600,3934.54,3941.12,3921.09,3931.15
1552705200,3931.15,3967.22,3925.34,3953.43
1552708800,3951.37,4026.48,3945.74,4016.42
1552712400,4013.37,4040,3993.07,4005.62
1552716000,4001.62,4012,3986.49,4002
1552719600,4001.99,4009.98,3997,3998.74
1552723200,3998.74,4000,3985,3988.01
1552726800,3988,4006.8,3986.86,4003.33
1552730400,4004,4014,4003.28,4006.71
1552734000,4009.17,4009.94,3999.89,3999.89
1552737600,3998.96,4003.19,3960,3972.8
1552741200,3974.39,3981.49,3973.51,3977.94
1552744800,3977.48,3990.31,3975.47,3986.51
1552748400,3986.71,3988.45,3963.86,3976.38
1552752000,3976.96,3989.42,3973.1,3979
1552755600,3979,3987.34,3976.55,3983.52
1552759200,3982.05,3983.97,3974.76,3980.5
1552762800,3982.79,3983.2,3972.82,3976.53
1552766400,3977.31,3979.58,3969,3978.15
1552770000,3978.15,3984,3977.95,3984
1552773600,3984,3985,3979.4,3984.76
1552777200,3984.8,3992.7,3983.09,3990
1552780800,3990,3992.42,3955.55,3963.88
1552784400,3963.32,3974.09,3963.24,3968.64
1552788000,3968.64,3969.45,3940,3951.88
1552791600,3950,3960.41,3947.01,3953.08
1552795200,3953.09,3957.16,3927.28,3944.69
1552798800,3944.85,3949.08,3936.12,3948.14
1552802400,3948.14,3957.65,3945.74,3955.48
1552806000,3955.83,3956.51,3949.46,3956.48
1552809600,3956.54,3960.02,3950.02,3954.75
1552813200,3954.8,3956.52,3949,3951.47
1552816800,3951,3969.29,3951,3963.76
1552820400,3963.75,3971.49,3958,3966.25
1552824000,3966.63,3967,3950.76,3959.58
1552827600,3957.87,3970,3957.36,3969.09
1552831200,3968.76,3980,3963.38,3973.99
1552834800,3974.21,3974.3,3961.9,3971.89
1552838400,3971.89,3978.17,3958.03,3964.93
1552842000,3968.16,3968.67,3960.55,3965.48
1552845600,3965.51,3971.53,3964.95,3968.32
1552849200,3968.32,3974.92,3965.52,3972.84
1552852800,3973.46,3975.99,3970,3974.94
1552856400,3974.64,3980,3972,3975.1
1552860000,3977.15,3979.48,3964.26,3968.87
1552863600,3969.76,3969.76,3963.07,3965.5
1552867200,3965.63,3986.79,3959.57,3983.97
1552870800,3983.14,4016.63,3983.14,3998.49
1552874400,3999.41,4008.51,3992.82,4005.77
1552878000,4005.73,4005.73,3985,3988.08
1552881600,3988.08,3994.41,3973.28,3981.26
1552885200,3981.42,3985.51,3935.7,3935.7
1552888800,3935.34,3961.65,3934.28,3955.93
1552892400,3954.01,3959.51,3945.4,3955.55
1552896000,3956.39,3969.43,3950.51,3966.21
1552899600,3967.48,3969.92,3951.56,3956
1552903200,3956,3960,3945.08,3951.95
1552906800,3952.41,3964.45,3929.83,3959.92
1552910400,3960.14,3969.99,3955.69,3959.92
1552914000,3958.27,3969.3,3958.09,3963.43
1552917600,3963.69,3965.32,3954.66,3958.39
1552921200,3959.03,3969.06,3959.03,3967.99
1552924800,3968.22,3969.99,3963.56,3965
1552928400,3965,3966.49,3956.89,3963.78
1552932000,3964.28,3966.84,3957.62,3959.81
1552935600,3960.86,3963.24,3956.82,3962.57
1552939200,3962.85,3977.93,3961.95,3971.44
1552942800,3971.42,3978,3969.02,3971.67
1552946400,3970.04,3976.95,3970.04,3975.87
1552950000,3973.99,3976.1,3964.61,3969.59
1552953600,3969.94,3983,3967.57,3982.19
1552957200,3982.63,3985,3972,3973.57
1552960800,3974.21,3980.24,3970.48,3973.41
1552964400,3973.75,3980.24,3972.51,3974.01
1552968000,3975.08,3976.83,3947.15,3956.62
1552971600,3955.88,3966.54,3954.79,3962.64
1552975200,3961.3,3966.69,3955.75,3956.42
1552978800,3956.65,3963.32,3952.09,3961.88
1552982400,3962.18,3962.2,3954.28,3961.5
1552986000,3961.49,3976.98,3958.8,3973.12
1552989600,3973.12,3980.26,3966.5,3973.49
1552993200,3975.99,3978.19,3963,3967.53
1552996800,3966.14,3973.82,3962.12,3968.31
1553000400,3967.7,3974.89,3966.01,3971.26
1553004000,3970.99,3992,3968.57,3977.64
1553007600,3976.21,3982.16,3969.33,3981.56
1553011200,3981,3999.5,3977.31,3988.23
1553014800,3989.44,4012.63,3987.11,3993.74
1553018400,3993.92,4005,3985.42,3988.1
1553022000,3985.92,3997.91,3980.62,3994.57
1553025600,3992.64,3998.38,3987.8,3992.08
1553029200,3992.17,3992.4,3981.54,3988.65
1553032800,3988.64,3999,3986.63,3989.72
1553036400,3994.38,4004.21,3989.71,3998.13
1553040000,3999.5,4018.54,3962.6,3970.43
1553043600,3972.96,3981.72,3968.08,3973.71
1553047200,3973.71,3977.68,3971.73,3975.68
1553050800,3972.94,3978.01,3970.64,3976.69
1553054400,3976.46,3978.62,3971.53,3978.13
1553058000,3978.13,3988.63,3974.21,3987.08
1553061600,3989.08,3991.06,3976.19,3977.24
1553065200,3977.24,3997.15,3977.08,3982.42
1553068800,3983.97,3997.03,3983.97,3989.64
1553072400,3989.55,3990.63,3972.01,3972.38
1553076000,3972.01,3998.21,3962.88,3994.19
1553079600,3994.11,4005.02,3988.15,3996.5
1553083200,3994.35,4000.2,3984.67,3998.66
1553086800,3998.64,4002.52,3993.5,3998
1553090400,3998.83,4004.95,3993,4004.95
1553094000,4006,4008,3992,3998.85
1553097600,3998.84,4021.02,3994.84,4002.5
1553101200,4001.56,4005.41,3992.97,3998.6
1553104800,3999.4,4010.29,3998.6,4006.51
1553108400,4008.3,4014,4007.4,4011.9
1553112000,4012.78,4019.92,4006.94,4007.8
1553115600,4008.7,4015.5,4006.1,4008.01
1553119200,4008.41,4050,4008.41,4031.55
1553122800,4031.9,4035.8,4022.76,4031.59
1553126400,4033.7,4044.21,4031.59,4041.01
1553130000,4040.69,4042.88,4011.63,4026.42
1553133600,4026.42,4035.83,4025.32,4027.12
1553137200,4027.12,4031.04,4025.99,4030.41
1553140800,4029.58,4030.77,4024.64,4026.87
1553144400,4028.08,4028.65,4017.05,4021.75
1553148000,4020.8,4028.47,4020.8,4027.34
1553151600,4026.92,4041.28,4024.05,4035.32
1553155200,4035.9,4036.96,4029.44,4032.3
1553158800,4032.55,4034.08,4028.5,4031.28
1553162400,4030.55,4033.47,4024.22,4026.25
1553166000,4026.25,4040.63,4024.61,4036.06
1553169600,4036.73,4055.35,4030,4034
1553173200,4034,4039.74,4005.82,4023.17
1553176800,4022.81,4023.68,3919.63,3927.89
1553180400,3926.12,3974.99,3925.98,3968.38
1553184000,3967.16,3968.7,3942.81,3963.96
1553187600,3963.96,3967.87,3956,3962.49
1553191200,3962.49,3966.44,3958.09,3965.82
1553194800,3964.73,3975.68,3963.77,3974.79
1553198400,3973.51,3974.5,3970,3974.5
1553202000,3974.25,3982.17,3972.75,3977.6
1553205600,3979.85,3988,3972.32,3978.31
1553209200,3978.31,3980.72,3973.47,3974.21
1553212800,3974.5,3980.31,3970,3978.93
1553216400,3978.77,3981.12,3973.76,3979.36
1553220000,3979.36,3986.66,3978.82,3981.61
1553223600,3981.94,3983.16,3972.7,3974.34
1553227200,3974.34,3974.36,3970,3971.29
1553230800,3971.83,3976.19,3970.27,3975.4
1553234400,3975,3975.31,3970,3971.93
1553238000,3971.93,3972.89,3958.94,3966.34
1553241600,3966.56,3980,3965.91,3977.52
1553245200,3976.95,3981.79,3973.98,3975.81
1553248800,3975.98,3984,3974.52,3978.28
1553252400,3978.28,3984,3976.51,3983.64
1553256000,3983.6,3989.5,3979.61,3987.95
1553259600,3988.67,3999.5,3984.34,3984.34
1553263200,3986.33,3994.51,3984.33,3992.62
1553266800,3992.62,3996,3983.36,3984
1553270400,3983.37,3991.91,3976,3991.91
1553274000,3992.54,4000.81,3984.2,3994.5
1553277600,3994.74,3997.42,3989.2,3993.09
1553281200,3991.18,3996.84,3987.14,3991.43
1553284800,3988.59,3988.6,3976,3978.29
1553288400,3978.08,3987,3974.25,3981.4
1553292000,3981.4,3987,3980.79,3983.9
1553295600,3983.31,3986.39,3980.83,3982.07
1553299200,3980.4,3981.83,3968.54,3976.59
1553302800,3977.33,3983.5,3974.45,3979
1553306400,3979.15,3996.26,3979.15,3996.2
1553310000,3996.22,3997.99,3991,3996.49
1553313600,3995.59,3997.06,3984.75,3986.5
1553317200,3983.06,3991.5,3983.06,3989.94
1553320800,3989.94,4001.17,3988.15,3995.68
1553324400,3997.41,4001,3987.87,3989.7
1553328000,3989.2,3996.62,3985.57,3993.51
1553331600,3992.58,3993.56,3984.79,3992.74
1553335200,3993.56,3995.5,3966.74,3979.36
1553338800,3979.36,3983.69,3976.12,3982.13
1553342400,3982.25,3987.17,3971.05,3972.81
1553346000,3974.94,3976.27,3957.11,3975.68
1553349600,3973,3974.17,3962.94,3972.28
1553353200,3972.28,3978.65,3970,3978.2
1553356800,3978.6,3978.65,3967.72,3971.14
1553360400,3971.34,3975.14,3966.72,3970.64
1553364000,3970.98,3973.59,3969.12,3972.02
1553367600,3972.02,3974.69,3969.86,3971.97
1553371200,3971.97,3971.97,3967.64,3970.54
1553374800,3970.54,3979.82,3970.17,3973.52
1553378400,3973.52,3979.99,3971.55,3976
1553382000,3974.69,3985.77,3974.69,3982.52
1553385600,3979.19,3980,3971.76,3976.04
1553389200,3976.04,3977.79,3968.8,3972.11
1553392800,3972.11,3974.6,3956.36,3959.02
1553396400,3959.02,3974.72,3959.02,3969.57
1553400000,3970.52,3973.52,3966.97,3970.29
1553403600,3970.61,3971.1,3961.98,3965.05
1553407200,3965.27,3968.96,3962.95,3968.47
1553410800,3968.56,3968.56,3956.71,3963.93
1553414400,3962.92,3967.49,3962.34,3963.89
1553418000,3964.03,3980,3963.25,3972.78
1553421600,3971.14,3978.7,3968.96,3976.97
1553425200,3978.35,3980.97,3970.37,3974.04
1553428800,3973.85,3974.57,3967.71,3971.14
1553432400,3971.14,3977.79,3967.11,3977.27
1553436000,3975.58,3977.27,3968.12,3971.41
1553439600,3972.74,3974.39,3967.99,3970.17
1553443200,3971.59,3971.79,3964.15,3967.1
1553446800,3967.76,3970.49,3961.67,3966.89
1553450400,3964.92,3967.82,3955,3958.87
1553454000,3960.52,3965.91,3957,3961
1553457600,3960.97,3964.23,3942.04,3959.76
1553461200,3958.09,3971.2,3955.24,3964.89
1553464800,3964.94,3972.96,3963,3965
1553468400,3965.67,3974,3964.48,3969.99
1553472000,3970.23,3970.91,3960.58,3961.88
1553475600,3962.87,3972.91,3960.29,3972.11
1553479200,3972.91,3978.15,3969.26,3974.2
1553482800,3974.19,3978.46,3972.83,3976.62
1553486400,3976.77,3977.31,3970,3972.43
1553490000,3972.63,3976.38,3970.63,3973.56
1553493600,3973.51,3974.01,3966.5,3971.74
1553497200,3971.97,3972.23,3961.89,3968.94
1553500800,3967.53,3980.22,3965.75,3969.63
1553504400,3968.93,3976.18,3968.93,3972.63
1553508000,3971.32,3975.52,3967.23,3969.71
